Stkcd,Year,TFP_OLS,lnY,lnL,lnK,lnM
002568,2022,4.758201879388182,21.67623857106876,7.6128310304073565,21.49901984818343,21.19119034165362
002568,2023,4.935112070742176,21.90618574480051,7.508238774678663,21.664668924346547,21.305899540713835
002568,2024,4.950318216205123,21.83779412158452,7.487173694213739,21.796446484638683,21.166697136708056
002570,2020,4.7948468038838366,21.703520338410105,7.65491704784832,20.754033095351364,21.240741130319915
002570,2021,4.85230118864265,21.575746952361023,7.566828479208331,20.682508341137737,20.992439702478617
002570,2022,4.793361000198076,21.64321862835593,7.647308832356238,20.84713041143405,21.13942823951442
002570,2023,4.955039492775051,21.650756418885496,7.640123172695364,20.774023562130875,20.90378045708817
002570,2024,4.907506448043105,21.74335083556268,7.571473648851271,20.966409486748276,21.13854316229129
002571,2020,4.3144826454412035,20.47906015613252,7.6577552711348655,19.976057697251026,20.133774912779124
002571,2021,4.336865613336724,20.679514406210526,7.701652362642226,20.083135000843285,20.387008746573585
002571,2022,4.384189664024967,20.83986607510688,7.8636512654486515,20.628254830930146,20.431954773277496
002571,2023,4.389398229557526,21.00750143035141,8.073091199693154,20.572763031595635,20.60193930452563
002571,2024,4.413823653921686,21.342997130036004,8.14757773620177,21.11486345990177,21.005285288980144
002572,2020,4.680245671736096,22.845866521610102,9.485393028027822,21.854997581683147,22.286685905175293
002572,2021,4.637165552149853,23.065753612851413,9.580937944755272,21.874476417611,22.66209068813022
002572,2022,4.69330698642321,23.141190220086035,9.60951909544164,22.009432206200227,22.664610781735956
002572,2023,4.711798827356437,23.179914152906047,9.574983485564092,22.034898522534462,22.710145077555023
002572,2024,4.676835403010046,23.0741032143728,9.465060106725137,22.204484190878212,22.628186409584753
002573,2020,5.1295416358572945,22.139818969148703,7.5251007461258,22.179865377399857,21.302883402452725
002573,2021,4.9162446437339336,22.65184827985095,8.599694412927981,22.24779526039884,21.96197479853797
002573,2022,4.757040887635772,22.806736016783894,8.723068501163928,22.23820504800129,22.409792502033397
002573,2023,4.72814004000604,22.876708662399146,8.78813593986372,22.383898406951612,22.5218711427911
002573,2024,4.679996691362569,22.888464726247644,8.834045641167798,22.411513124980623,22.593610925426997
002574,2020,4.852436053489744,21.643437691140246,6.853299093186078,19.024128033724274,21.617504493144473
002574,2021,4.943536357913403,21.999218337102782,6.8690144506657065,18.956363764116496,22.042382022889402
002574,2022,4.963848313252499,21.968452639400986,6.866933284461882,18.88761548039759,21.96917770215487
002574,2023,4.764925919376005,22.09377973988705,7.498869733976931,20.252822679810443,22.043257754510563
002574,2024,4.847892865026247,22.092994870091704,7.146772179452637,21.544286738830177,21.925986552046687
002575,2020,5.51129422721472,18.3272533116661,4.394449154672439,11.599449981796013,17.215741986910952
002575,2021,5.131194153931127,17.75172092192443,2.833213344056216,11.324109545380036,17.65475150305976
002575,2022,6.319765255510881,18.257690250226833,4.727387818712341,11.2392747575492,15.694319668866523
002575,2023,4.79549180951327,17.947199572178686,4.7535901911063645,11.228633107604029,17.630090113344295
002575,2024,4.724674566113721,19.727726434471993,4.897839799950911,17.302284433774986,19.847701139876524
002576,2020,5.25650911960025,21.139296034917898,6.9930151229329605,19.091023181211025,20.08879808261371
002576,2021,5.423769155688764,21.420792580086403,7.036148493750536,19.124890321048586,20.24826202194954
002576,2022,5.0573252006103795,21.284261702519313,7.069874128458572,19.254482702061065,20.586801082218933
002576,2023,5.334997830982165,21.2392647161656,7.049254841255837,19.29024116339509,20.07479506113379
002576,2024,5.2391741069018645,21.239228060504747,7.0967213784947605,19.46926647169248,20.186297522287425
002577,2020,4.972681207146036,19.924977359031885,5.117993812416755,16.31877236967506,19.775485925441078
002577,2021,4.980326537291611,20.003372201726172,5.327876168789581,15.881047857124225,19.841338407343056
002577,2022,5.050848885860554,19.91917641524226,5.342334251964811,15.032100378928625,19.682257215688164
002577,2023,5.040792680468095,19.842487475935986,5.293304824724492,14.794259722841907,19.624867700616054
002577,2024,5.149688712184671,19.896788452550695,5.407171771460119,15.069543941997125,19.453648944088428
002578,2020,4.519344884726878,21.18900333634316,7.536363938404511,20.293152147441113,20.964160390160973
002578,2021,4.577764070490031,21.531339451367007,7.515889085215125,20.187820064202832,21.440848672012656
002578,2022,4.644543225279755,21.749775513589114,7.568379267836522,20.08790186355796,21.67109168548696
002578,2023,4.718398656842571,21.76141456696901,7.563200592358071,20.074889184537458,21.575168768774134
002578,2024,4.611590915503766,21.524851734817073,7.504391559161238,19.93861105152937,21.409608316256694
002579,2020,4.658056883701531,21.57327053246198,8.457230850243555,20.848551066329918,20.8698487094488
002579,2021,4.575901707932073,21.803316077271557,8.82246957226897,21.731489541314673,21.10222363068115
002579,2022,4.444468081392643,21.839822114394767,8.531490496117062,21.807153774415163,21.4974859260945
002579,2023,4.440465184106544,21.68787691014148,8.422882511944996,21.784356119004368,21.312969577090517
002579,2024,4.553649691043899,21.7989816898879,8.453827315794417,21.87198717855656,21.285453146045338
002580,2020,4.650730154234478,21.289311632949097,7.56164174558878,19.761425754477685,20.96260292889818
002580,2021,4.678458812523044,21.460680932996176,7.614805364711073,19.726850128821003,21.172309348674425
002580,2022,4.7069688075377565,21.751548684888146,7.715123603632105,19.847026261629253,21.53317519739565
002580,2023,4.638397999699472,21.757623590392686,7.866338923046544,19.852958556988263,21.582352215756487
002580,2024,4.698494771094809,21.82690130778064,7.881182202227102,20.693172221604133,21.495465079701884
002582,2020,4.730962661994412,21.82233657682637,7.564238475170491,20.837948160118582,21.56619415861722
002582,2021,4.272589181738788,20.97100266797228,7.845807502637805,20.795354894954514,20.81065975995348
002582,2022,4.292814008357131,21.060088505259266,7.815207062189088,20.701473310505307,20.94582648647838
002582,2023,4.713679564570662,21.27035924023397,7.60887062919126,20.62540112289704,20.71199234187393
002582,2024,4.640093620739155,21.235884807769875,7.505492274737424,20.61662509309051,20.823477186707347
002583,2020,4.8332004265754955,22.533065083751637,8.833899942908635,20.925254938441082,21.94558393357744
002583,2021,4.770441499515422,22.46706584597568,8.789507786736896,20.8499615409844,21.96939025565845
002583,2022,4.915366970756531,22.455420931227902,8.71833650245078,20.781249254963473,21.758915760765326
002583,2023,4.987494979117391,22.455461843393845,8.698013622083925,20.723961566360565,21.65915272153959
002583,2024,4.995536582790831,22.538437238821487,8.700347734514084,21.11425510754271,21.734239408037016
002584,2020,5.036837805264974,22.45412868042988,7.141245122350491,19.972010715412985,22.382008344619017
002584,2021,4.998970611250791,22.40593629151903,7.051855622955894,19.93833138279856,22.410550703862835
002584,2022,5.027718788072769,22.545103198938673,7.145196134997171,20.00322011592828,22.53719421713803
002584,2023,5.075664091355223,22.682197044625127,7.055312843339752,20.249345075698674,22.693947522748584
002584,2024,5.073305680463833,22.77949834492909,7.067319848653476,20.43614392568172,22.82716899590145
002585,2020,4.942635760958759,22.344891922295268,7.372118028337787,21.948392341954758,22.028335207347556
002585,2021,5.087659631494184,22.50349328768466,7.635786861395585,22.18262154648365,21.901863721257197
002585,2022,4.805197958238865,22.525255600007608,7.6511201757027,22.248132886909726,22.375308461489475
002585,2023,4.824744637108407,22.388981169988195,7.646831391430482,22.359923159242296,22.114775752771898
002585,2024,4.725181397754981,22.49963373309255,7.6544432264701125,22.451561932084008,22.438070558546535
002587,2020,4.495608483450419,20.524243936877113,7.218176838403408,18.76506919408281,20.25543044186117
002587,2021,4.5418163491865835,20.688452789415603,7.23561914106675,18.763075643144777,20.436846979382643
002587,2022,4.5604280230214025,20.643976878794817,7.095893221097532,18.734505518326113,20.403451067183592
002587,2023,4.474639570043537,20.304697279290963,7.003065458786462,18.730117776363937,20.040286728146224
002587,2024,4.595801653875889,20.39801244060671,6.937314081223682,18.82009529302351,20.015860067009665
002588,2020,4.83925807869844,22.5451024621268,8.14351740579748,21.51854267369355,22.20727048342524
002588,2021,4.703275597393746,22.58516817156022,8.122668023346407,21.523544309312268,22.498688186164458
002588,2022,4.829182383727528,22.924742396313448,8.21878715560148,21.470876269813882,22.80289633651633
002588,2023,4.867612955062794,23.02498550794985,8.350666240520924,21.48795520397145,22.839168971664368
002588,2024,4.769693028755566,23.051765094126935,8.384804003370492,22.148523443303525,22.948895467412207
002589,2020,4.9924283686013,24.0266255910558,9.129021850798594,21.563190290665226,23.87729296049977
002589,2021,4.879584404171703,23.770627995805324,9.032289682032873,21.376789874295362,23.71341922473993
002589,2022,4.800025002171805,23.233781569778877,8.540519016719735,21.404010068908217,23.204178631111706
002589,2023,4.786975483025604,22.806994176829505,8.08301991917133,21.336051144571673,22.759680466849307
002589,2024,4.7830928198837315,22.798491702228635,7.9714309977693505,21.37854043540351,22.79904106294332
002590,2020,4.8457537045379455,21.648336691131867,8.10258642539079,20.626435262270338,20.878128413594986
002590,2021,4.797970509802888,21.721363857038018,8.178077463849608,20.580005675311455,21.042239432410238
002590,2022,4.793788078698467,21.936414447336833,8.311889558230359,20.77282191313034,21.310273169509067
002590,2023,4.875954523446638,22.10518286448543,8.333991247194975,20.976767098195268,21.415954450165422
002590,2024,4.838372793054849,22.190189643836142,8.353497098745448,21.032171961293074,21.59730204182378
002591,2020,3.9137273828778243,19.57712641308586,6.501289670540389,19.049905205729544,19.96878841578464
002591,2021,4.094044050069852,20.08490857279285,6.690842277418564,19.0449726664312,20.406951333210984
002591,2022,3.8158437457178254,19.739293939636937,6.400257445308821,18.98493470474344,20.439871731157915
002591,2023,3.879141990182661,19.817098321078934,6.175867270105761,19.294321848953246,20.53192967297103
002591,2024,4.208585193990047,19.902634928471407,6.22455842927536,19.144363682629447,20.13516230536735
002593,2020,4.57524554001007,21.817788319383403,8.216358332386156,20.656101762115988,21.52782479157402
002593,2021,4.579702742881975,22.05258917623561,8.255568653283746,20.654277991225403,21.87934026043788
002593,2022,4.509590062859702,21.940555486827744,8.166500319155052,20.734372125452722,21.844229993927733
002593,2023,4.624991939868729,22.097201053661344,8.276394704863307,20.838495413164967,21.847856272302963
002593,2024,4.541546944996051,21.844745043529183,8.240648863374913,20.946104068847394,21.581176282919838
002594,2020,4.925246376180721,25.776945875822253,12.320650550237609,24.72301799503492,24.961135065206005
002594,2021,4.911343648093571,26.099203263541014,12.571361383990817,24.837762066850196,25.371487092819276
002594,2022,4.867640430432819,26.773142289029302,13.25349689742885,25.605161053144208,26.120715632823604
002594,2023,4.9002478858541965,27.12404698895076,13.463828841376849,26.165267097128435,26.470852128069815
002594,2024,4.775439040983952,27.37883803833819,13.783887787204357,26.29270631243012,26.91739821323491
002595,2020,4.793267829606468,22.38993068584051,9.464207095933233,21.394894704117743,21.43586137034887
002595,2021,4.765741555429625,22.516412770690263,9.45743479744618,21.370288821480734,21.68876572259207
002595,2022,4.842797755673172,22.616713574247683,9.450694960020746,21.497039693910803,21.714865896094732
002595,2023,5.00080986654426,22.692586756908707,9.435801236245553,21.47542395146389,21.592450173399598
002595,2024,4.950995217093738,22.899535960686688,9.602652693506046,21.559687506430148,21.917651629288976
002596,2020,4.724466158995637,21.78937532263706,8.693831965074693,20.119376513580505,21.082837342016624
002596,2021,4.648911878113556,21.745173791614697,8.62998601889136,19.83283402626026,21.19493642941786
002596,2022,4.570478998001289,21.382298075769807,8.547334348328224,19.40914117858918,20.824715523468317
002596,2023,4.685175631748753,21.261652626571383,8.470311205516108,19.212594739808175,20.505026284474546
002596,2024,4.548401040294569,20.988440358677796,8.126813720726114,19.044727897320104,20.463855623808733
002597,2020,4.648946027646354,22.02243422918491,8.391403185357937,21.287744501553593,21.5857220717508
002597,2021,4.731127197583757,22.488907623021465,8.39366870513074,21.598596864593766,22.16595155348562
002597,2022,4.855440413822465,22.704336046643395,8.385716828627851,21.735262078802528,22.30034529461954
002597,2023,4.656460651825641,22.39306779261306,8.452547997922705,21.72734587818133,22.090268099437182
002597,2024,4.560967604727513,22.391569826078932,8.478452363099807,22.090617511578813,22.1880817828303
002598,2020,4.715006186495029,20.844589347699888,7.005789019253503,19.08504322513232,20.479384486990075
002598,2021,4.87993348443056,21.251484288962025,7.591861714889934,19.07881453312704,20.597352493865312
002598,2022,5.304701425692969,21.351733992247876,7.6362696033793735,19.1203774363084,20.05168016024609
002598,2023,5.210501797577071,21.41871532070624,7.685243607975833,19.24205926461419,20.273832249557003
